Virtual: 25498, Physical:  1434, Value:  24, TLB hit: false, PT hit: true 
Virtual: 57047, Physical: 11735, Value: 181, TLB hit: false, PT hit: false 
Virtual:  1401, Physical: 11897, Value:   0, TLB hit: false, PT hit: false 
Virtual: 15130, Physical: 12058, Value:  14, TLB hit: false, PT hit: false 
Virtual: 42960, Physical: 12496, Value:   0, TLB hit: false, PT hit: false 
Virtual: 61827, Physical: 12675, Value:  96, TLB hit: false, PT hit: false 
Virtual: 32442, Physical: 12986, Value:  31, TLB hit: false, PT hit: false 
Virtual: 64304, Physical: 13104, Value:   0, TLB hit: false, PT hit: false 
Virtual: 30273, Physical: 13377, Value:   0, TLB hit: false, PT hit: false 
Virtual: 38082, Physical: 13762, Value:  37, TLB hit: false, PT hit: false 
Virtual: 22404, Physical:  8068, Value:   0, TLB hit: false, PT hit: true 
Virtual:  3808, Physical: 14048, Value:   0, TLB hit: false, PT hit: false 
Virtual: 16883, Physical: 14323, Value: 124, TLB hit: false, PT hit: false 
Virtual: 23111, Physical:  1863, Value: 145, TLB hit: false, PT hit: true 
Virtual: 62417, Physical:  8657, Value:   0, TLB hit: false, PT hit: true 
Virtual: 60364, Physical:  3276, Value:   0, TLB hit: false, PT hit: true 
Virtual:  4542, Physical: 14526, Value:   4, TLB hit: false, PT hit: false 
Virtual: 14829, Physical: 14829, Value:   0, TLB hit: false, PT hit: false 
Virtual: 44964, Physical: 15012, Value:   0, TLB hit: false, PT hit: false 
Virtual: 33924, Physical: 11396, Value:   0, TLB hit: false, PT hit: true 
Virtual:  2141, Physical: 15197, Value:   0, TLB hit: false, PT hit: false 
Virtual: 19245, Physical: 15405, Value:   0, TLB hit: false, PT hit: false 
Virtual: 47168, Physical: 15680, Value:   0, TLB hit: false, PT hit: false 
Virtual: 24048, Physical: 16112, Value:   0, TLB hit: false, PT hit: false 
Virtual:  1022, Physical: 16382, Value:   0, TLB hit: false, PT hit: false 
Virtual: 23075, Physical:  1827, Value: 136, TLB hit: true
Virtual: 24888, Physical:  2616, Value:   0, TLB hit: false, PT hit: true 
Virtual: 49247, Physical:    95, Value:  23, TLB hit: false, PT hit: false 
Virtual:  4900, Physical:   292, Value:   0, TLB hit: false, PT hit: false 
Virtual: 22656, Physical:  5504, Value:   0, TLB hit: false, PT hit: true 
Virtual: 34117, Physical:   581, Value:   0, TLB hit: false, PT hit: false 
Virtual: 55555, Physical:   771, Value:  64, TLB hit: false, PT hit: false 
Virtual: 48947, Physical:  1075, Value: 204, TLB hit: false, PT hit: false 
Virtual: 59533, Physical:  1421, Value:   0, TLB hit: false, PT hit: false 
Virtual: 21312, Physical:  1600, Value:   0, TLB hit: false, PT hit: false 
Virtual: 21415, Physical:  1703, Value: 233, TLB hit: true
Virtual:   813, Physical: 16173, Value:   0, TLB hit: true
Virtual: 19419, Physical: 15579, Value: 246, TLB hit: true
Virtual:  1999, Physical:  1999, Value: 243, TLB hit: false, PT hit: false 
Virtual: 20155, Physical:  2235, Value: 174, TLB hit: false, PT hit: false 
Virtual: 21521, Physical:  2321, Value:   0, TLB hit: false, PT hit: false 
Virtual: 13670, Physical:  2662, Value:  13, TLB hit: false, PT hit: false 
Virtual: 19289, Physical: 15449, Value:   0, TLB hit: false, PT hit: true 
Virtual: 58483, Physical:  2931, Value:  28, TLB hit: false, PT hit: false 
Virtual: 41318, Physical:  3174, Value:  40, TLB hit: false, PT hit: false 
Virtual: 16151, Physical:  3351, Value: 197, TLB hit: false, PT hit: false 
Virtual: 13611, Physical:  2603, Value:  74, TLB hit: true
Virtual: 21514, Physical:  2314, Value:  21, TLB hit: true
Virtual: 13499, Physical:  3771, Value:  46, TLB hit: false, PT hit: false 
Virtual: 45583, Physical:  3855, Value: 131, TLB hit: false, PT hit: false 
Virtual: 49013, Physical:  1141, Value:   0, TLB hit: true
Virtual: 64843, Physical:  4171, Value:  82, TLB hit: false, PT hit: false 
Virtual: 63485, Physical:  8445, Value:   0, TLB hit: false, PT hit: true 
Virtual: 38697, Physical:  4393, Value:   0, TLB hit: false, PT hit: false 
Virtual: 59188, Physical:  9012, Value:   0, TLB hit: false, PT hit: true 
Virtual: 24593, Physical:  4625, Value:   0, TLB hit: false, PT hit: false 
Virtual: 57641, Physical:  4905, Value:   0, TLB hit: false, PT hit: false 
Virtual: 36524, Physical:  5292, Value:   0, TLB hit: false, PT hit: false 
Virtual: 56980, Physical: 11668, Value:   0, TLB hit: false, PT hit: true 
Virtual: 36810, Physical:  5578, Value:  35, TLB hit: false, PT hit: false 
Virtual:  6096, Physical:  5840, Value:   0, TLB hit: false, PT hit: false 
Virtual: 11070, Physical:  5950, Value:  10, TLB hit: false, PT hit: false 
Virtual: 60124, Physical:  6364, Value:   0, TLB hit: false, PT hit: false 
Virtual: 37576, Physical:  6600, Value:   0, TLB hit: false, PT hit: false 
Virtual: 15096, Physical:  6904, Value:   0, TLB hit: false, PT hit: false 
Virtual: 45247, Physical:  7103, Value:  47, TLB hit: false, PT hit: false 
Virtual: 32783, Physical:  7183, Value:   3, TLB hit: false, PT hit: false 
Virtual: 58390, Physical:  2838, Value:  57, TLB hit: false, PT hit: true 
Virtual: 60873, Physical: 10697, Value:   0, TLB hit: false, PT hit: true 
Virtual: 23719, Physical:  7591, Value:  41, TLB hit: false, PT hit: false 
Virtual: 24385, Physical:  7745, Value:   0, TLB hit: false, PT hit: false 
Virtual: 22307, Physical:  7971, Value: 200, TLB hit: false, PT hit: true 
Virtual: 17375, Physical:  8159, Value: 247, TLB hit: false, PT hit: false 
Virtual: 15990, Physical:  8310, Value:  15, TLB hit: false, PT hit: false 
Virtual: 20526, Physical:  8494, Value:  20, TLB hit: false, PT hit: false 
Virtual: 25904, Physical:  8752, Value:   0, TLB hit: false, PT hit: false 
Virtual: 42224, Physical:  9200, Value:   0, TLB hit: false, PT hit: false 
Virtual:  9311, Physical:  9311, Value:  23, TLB hit: false, PT hit: false 
Virtual:  7862, Physical:  9654, Value:   7, TLB hit: false, PT hit: false 
Virtual:  3835, Physical: 14075, Value: 190, TLB hit: false, PT hit: true 
Virtual: 30535, Physical:  9799, Value: 209, TLB hit: false, PT hit: false 
Virtual: 65179, Physical: 10139, Value: 166, TLB hit: false, PT hit: false 
Virtual: 57387, Physical: 10283, Value:  10, TLB hit: false, PT hit: false 
Virtual: 63579, Physical: 10587, Value:  22, TLB hit: false, PT hit: false 
Virtual:  4946, Physical:   338, Value:   4, TLB hit: false, PT hit: true 
Virtual:  9037, Physical: 10829, Value:   0, TLB hit: false, PT hit: false 
Virtual: 61033, Physical: 11113, Value:   0, TLB hit: false, PT hit: false 
Virtual: 55543, Physical: 11511, Value:  61, TLB hit: false, PT hit: false 
Virtual: 50361, Physical: 11705, Value:   0, TLB hit: false, PT hit: false 
Virtual:  6480, Physical: 11856, Value:   0, TLB hit: false, PT hit: false 
Virtual: 14042, Physical: 12250, Value:  13, TLB hit: false, PT hit: false 
Virtual: 21531, Physical:  2331, Value:   6, TLB hit: false, PT hit: true 
Virtual: 39195, Physical: 12315, Value:  70, TLB hit: false, PT hit: false 
Virtual: 37511, Physical:  6535, Value: 161, TLB hit: false, PT hit: true 
Virtual: 23696, Physical:  7568, Value:   0, TLB hit: false, PT hit: true 
Virtual: 27440, Physical: 12592, Value:   0, TLB hit: false, PT hit: false 
Virtual: 28201, Physical: 12841, Value:   0, TLB hit: false, PT hit: false 
Virtual: 23072, Physical: 13088, Value:   0, TLB hit: false, PT hit: false 
Virtual:  7814, Physical:  9606, Value:   7, TLB hit: false, PT hit: true 
Virtual:  6552, Physical: 11928, Value:   0, TLB hit: true
Virtual: 43637, Physical: 13429, Value:   0, TLB hit: false, PT hit: false 
Virtual: 35113, Physical: 13609, Value:   0, TLB hit: false, PT hit: false 
Virtual: 34890, Physical: 13898, Value:  34, TLB hit: false, PT hit: false 
Virtual: 61297, Physical: 14193, Value:   0, TLB hit: false, PT hit: false 
Virtual: 45633, Physical:  3905, Value:   0, TLB hit: false, PT hit: true 
Virtual: 61431, Physical: 14327, Value: 253, TLB hit: true
Virtual: 46032, Physical: 14544, Value:   0, TLB hit: false, PT hit: false 
Virtual: 18774, Physical: 14678, Value:  18, TLB hit: false, PT hit: false 
Virtual: 62991, Physical: 14863, Value: 131, TLB hit: false, PT hit: false 
Virtual: 28059, Physical: 15259, Value: 102, TLB hit: false, PT hit: false 
Virtual: 35229, Physical: 13725, Value:   0, TLB hit: true
Virtual: 51230, Physical: 15390, Value:  50, TLB hit: false, PT hit: false 
Virtual: 14405, Physical: 15685, Value:   0, TLB hit: false, PT hit: false 
Virtual: 52242, Physical: 15890, Value:  51, TLB hit: false, PT hit: false 
Virtual: 43153, Physical: 16273, Value:   0, TLB hit: false, PT hit: false 
Virtual:  2709, Physical:   149, Value:   0, TLB hit: false, PT hit: false 
Virtual: 47963, Physical:   347, Value: 214, TLB hit: false, PT hit: false 
Virtual: 36943, Physical:   591, Value:  19, TLB hit: false, PT hit: false 
Virtual: 54066, Physical:   818, Value:  52, TLB hit: false, PT hit: false 
Virtual: 10054, Physical:  1094, Value:   9, TLB hit: false, PT hit: false 
Virtual: 43051, Physical: 16171, Value:  10, TLB hit: true
Virtual: 11525, Physical:  1285, Value:   0, TLB hit: false, PT hit: false 
Virtual: 17684, Physical:  1556, Value:   0, TLB hit: false, PT hit: false 
Virtual: 41681, Physical:  2001, Value:   0, TLB hit: false, PT hit: false 
Virtual: 27883, Physical:  2283, Value:  58, TLB hit: false, PT hit: false 
Virtual: 56909, Physical:  2381, Value:   0, TLB hit: false, PT hit: false 
Virtual: 45772, Physical:  4044, Value:   0, TLB hit: false, PT hit: true 
Virtual: 27496, Physical: 12648, Value:   0, TLB hit: false, PT hit: true 
Virtual: 46842, Physical:  2810, Value:  45, TLB hit: false, PT hit: false 
Virtual: 38734, Physical:  4430, Value:  37, TLB hit: false, PT hit: true 
Virtual: 28972, Physical:  2860, Value:   0, TLB hit: false, PT hit: false 
Virtual: 59684, Physical:  3108, Value:   0, TLB hit: false, PT hit: false 
Virtual: 11384, Physical:  3448, Value:   0, TLB hit: false, PT hit: false 
Virtual: 21018, Physical:  3610, Value:  20, TLB hit: false, PT hit: false 
Virtual:  2192, Physical:  3984, Value:   0, TLB hit: false, PT hit: false 
Virtual: 18384, Physical:  4304, Value:   0, TLB hit: false, PT hit: false 
Virtual: 13464, Physical:  4504, Value:   0, TLB hit: false, PT hit: false 
Virtual: 31018, Physical:  4650, Value:  30, TLB hit: false, PT hit: false 
Virtual: 62958, Physical:  5102, Value:  61, TLB hit: false, PT hit: false 
Virtual: 30611, Physical:  9875, Value: 228, TLB hit: false, PT hit: true 
Virtual:  1913, Physical:  5241, Value:   0, TLB hit: false, PT hit: false 
Virtual: 18904, Physical: 14808, Value:   0, TLB hit: false, PT hit: true 
Virtual: 26773, Physical:  5525, Value:   0, TLB hit: false, PT hit: false 
Virtual: 55491, Physical: 11459, Value:  48, TLB hit: false, PT hit: true 
Virtual: 21899, Physical:  5771, Value:  98, TLB hit: false, PT hit: false 
Virtual: 64413, Physical:  6045, Value:   0, TLB hit: false, PT hit: false 
Virtual: 47134, Physical:  6174, Value:  46, TLB hit: false, PT hit: false 
Virtual: 23172, Physical: 13188, Value:   0, TLB hit: false, PT hit: true 
Virtual:  7262, Physical:  6494, Value:   7, TLB hit: false, PT hit: false 
Virtual: 12705, Physical:  6817, Value:   0, TLB hit: false, PT hit: false 
Virtual:  7522, Physical:  7010, Value:   7, TLB hit: false, PT hit: false 
Virtual: 58815, Physical:  7359, Value: 111, TLB hit: false, PT hit: false 
Virtual: 34916, Physical: 13924, Value:   0, TLB hit: false, PT hit: true 
Virtual:  3802, Physical:  7642, Value:   3, TLB hit: false, PT hit: false 
Virtual: 58008, Physical:  7832, Value:   0, TLB hit: false, PT hit: false 
Virtual:  1239, Physical:  8151, Value:  53, TLB hit: false, PT hit: false 
Virtual: 63947, Physical:  8395, Value: 114, TLB hit: false, PT hit: false 
Virtual:   381, Physical:  8573, Value:   0, TLB hit: false, PT hit: false 
Virtual: 60734, Physical:  8766, Value:  59, TLB hit: false, PT hit: false 
Virtual: 48769, Physical:  9089, Value:   0, TLB hit: false, PT hit: false 
Virtual: 41938, Physical:  9426, Value:  40, TLB hit: false, PT hit: false 
Virtual: 38025, Physical:  9609, Value:   0, TLB hit: false, PT hit: false 
Virtual: 55099, Physical:  9787, Value: 206, TLB hit: false, PT hit: false 
Virtual: 56691, Physical: 10099, Value:  92, TLB hit: false, PT hit: false 
Virtual: 39530, Physical: 10346, Value:  38, TLB hit: false, PT hit: false 
Virtual: 59003, Physical: 10619, Value: 158, TLB hit: false, PT hit: false 
Virtual:  6029, Physical: 10893, Value:   0, TLB hit: false, PT hit: false 
Virtual: 20920, Physical: 11192, Value:   0, TLB hit: false, PT hit: false 
Virtual:  8077, Physical: 11405, Value:   0, TLB hit: false, PT hit: false 
Virtual: 42633, Physical: 11657, Value:   0, TLB hit: false, PT hit: false 
Virtual: 17443, Physical: 11811, Value:   8, TLB hit: false, PT hit: false 
Virtual: 53570, Physical: 12098, Value:  52, TLB hit: false, PT hit: false 
Virtual: 22833, Physical: 12337, Value:   0, TLB hit: false, PT hit: false 
Virtual:  3782, Physical:  7622, Value:   3, TLB hit: false, PT hit: true 
Virtual: 47758, Physical: 12686, Value:  46, TLB hit: false, PT hit: false 
Virtual: 22136, Physical: 12920, Value:   0, TLB hit: false, PT hit: false 
Virtual: 22427, Physical: 13211, Value: 230, TLB hit: false, PT hit: false 
Virtual: 23867, Physical: 13371, Value:  78, TLB hit: false, PT hit: false 
Virtual: 59968, Physical: 13632, Value:   0, TLB hit: false, PT hit: false 
Virtual: 62166, Physical: 14038, Value:  60, TLB hit: false, PT hit: false 
Virtual:  6972, Physical: 14140, Value:   0, TLB hit: false, PT hit: false 
Virtual: 63684, Physical: 14532, Value:   0, TLB hit: false, PT hit: false 
Virtual: 46388, Physical: 14644, Value:   0, TLB hit: false, PT hit: false 
Virtual: 41942, Physical:  9430, Value:  40, TLB hit: false, PT hit: true 
Virtual: 36524, Physical: 15020, Value:   0, TLB hit: false, PT hit: false 
Virtual:  9323, Physical: 15211, Value:  26, TLB hit: false, PT hit: false 
Virtual: 31114, Physical:  4746, Value:  30, TLB hit: false, PT hit: true 
Virtual: 22345, Physical: 13129, Value:   0, TLB hit: true
Virtual: 46463, Physical: 14719, Value:  95, TLB hit: true
Virtual: 54671, Physical: 15503, Value:  99, TLB hit: false, PT hit: false 
Virtual:  9214, Physical: 15870, Value:   8, TLB hit: false, PT hit: false 
Virtual:  7257, Physical:  6489, Value:   0, TLB hit: false, PT hit: true 
Virtual: 33150, Physical: 15998, Value:  32, TLB hit: false, PT hit: false 
Virtual: 41565, Physical:  1885, Value:   0, TLB hit: false, PT hit: true 
Virtual: 26214, Physical: 16230, Value:  25, TLB hit: false, PT hit: false 
Virtual:  3595, Physical:  7435, Value: 130, TLB hit: false, PT hit: true 
Virtual: 17932, Physical:    12, Value:   0, TLB hit: false, PT hit: false 
Virtual: 34660, Physical:   356, Value:   0, TLB hit: false, PT hit: false 
Virtual: 51961, Physical:   761, Value:   0, TLB hit: false, PT hit: false 
Virtual: 58634, Physical:  7178, Value:  57, TLB hit: false, PT hit: true 
Virtual: 57990, Physical:  7814, Value:  56, TLB hit: false, PT hit: true 
Virtual: 28848, Physical:   944, Value:   0, TLB hit: false, PT hit: false 
Virtual: 49920, Physical:  1024, Value:   0, TLB hit: false, PT hit: false 
Virtual: 18351, Physical:  4271, Value: 235, TLB hit: false, PT hit: true 
Virtual: 53669, Physical: 12197, Value:   0, TLB hit: false, PT hit: true 
Virtual: 33996, Physical:  1484, Value:   0, TLB hit: false, PT hit: false 
Virtual:  6741, Physical:  1621, Value:   0, TLB hit: false, PT hit: false 
Virtual: 64098, Physical:  1890, Value:  62, TLB hit: false, PT hit: false 
Virtual:   606, Physical:  2142, Value:   0, TLB hit: false, PT hit: false 
Virtual: 27383, Physical:  2551, Value: 189, TLB hit: false, PT hit: false 
Virtual: 63140, Physical:  2724, Value:   0, TLB hit: false, PT hit: false 
Virtual: 32228, Physical:  3044, Value:   0, TLB hit: false, PT hit: false 
Virtual: 63437, Physical:  3277, Value:   0, TLB hit: false, PT hit: false 
Virtual: 29085, Physical:  3485, Value:   0, TLB hit: false, PT hit: false 
Virtual: 65080, Physical:  3640, Value:   0, TLB hit: false, PT hit: false 
Virtual: 38753, Physical:  3937, Value:   0, TLB hit: false, PT hit: false 
Virtual: 16041, Physical:  4265, Value:   0, TLB hit: false, PT hit: false 
Virtual:  9041, Physical: 15697, Value:   0, TLB hit: false, PT hit: true 
Virtual: 42090, Physical:  4458, Value:  41, TLB hit: false, PT hit: false 
Virtual: 46388, Physical: 14644, Value:   0, TLB hit: false, PT hit: true 
Virtual: 63650, Physical: 14498, Value:  62, TLB hit: false, PT hit: true 
Virtual: 36636, Physical:  4636, Value:   0, TLB hit: false, PT hit: false 
Virtual: 21947, Physical:  5819, Value: 110, TLB hit: false, PT hit: true 
Virtual: 19833, Physical:  4985, Value:   0, TLB hit: false, PT hit: false 
Virtual: 36464, Physical: 14960, Value:   0, TLB hit: false, PT hit: true 
Virtual:  8541, Physical:  5213, Value:   0, TLB hit: false, PT hit: false 
Virtual: 12712, Physical:  6824, Value:   0, TLB hit: false, PT hit: true 
Virtual: 48955, Physical:  5435, Value: 206, TLB hit: false, PT hit: false 
Virtual: 39206, Physical:  5670, Value:  38, TLB hit: false, PT hit: false 
Virtual: 15578, Physical:  6106, Value:  15, TLB hit: false, PT hit: false 
Virtual: 49205, Physical:  6197, Value:   0, TLB hit: false, PT hit: false 
Virtual:  7731, Physical:  6451, Value: 140, TLB hit: false, PT hit: false 
Virtual: 43046, Physical:  6694, Value:  42, TLB hit: false, PT hit: false 
Virtual: 60498, Physical:  6994, Value:  59, TLB hit: false, PT hit: false 
Virtual:  9237, Physical: 15125, Value:   0, TLB hit: false, PT hit: true 
Virtual: 47706, Physical: 12634, Value:  46, TLB hit: false, PT hit: true 
Virtual: 43973, Physical:  7365, Value:   0, TLB hit: false, PT hit: false 
Virtual: 42008, Physical:  4376, Value:   0, TLB hit: false, PT hit: true 
Virtual: 27460, Physical:  7492, Value:   0, TLB hit: false, PT hit: false 
Virtual: 24999, Physical:  7847, Value: 105, TLB hit: false, PT hit: false 
Virtual: 51933, Physical:   733, Value:   0, TLB hit: false, PT hit: true 
Virtual: 34070, Physical:  7958, Value:  33, TLB hit: false, PT hit: false 
Virtual: 65155, Physical:  3715, Value: 160, TLB hit: false, PT hit: true 
Virtual: 59955, Physical: 13619, Value: 140, TLB hit: false, PT hit: true 
Virtual:  9277, Physical: 15165, Value:   0, TLB hit: true
Virtual: 20420, Physical:  8388, Value:   0, TLB hit: false, PT hit: false 
Virtual: 44860, Physical:  8508, Value:   0, TLB hit: false, PT hit: false 
Virtual: 50992, Physical:  8752, Value:   0, TLB hit: false, PT hit: false 
Virtual: 10583, Physical:  9047, Value:  85, TLB hit: false, PT hit: false 
Virtual: 57751, Physical:  9367, Value: 101, TLB hit: false, PT hit: false 
Virtual: 23195, Physical:  9627, Value: 166, TLB hit: false, PT hit: false 
Virtual: 27227, Physical:  2395, Value: 150, TLB hit: false, PT hit: true 
Virtual: 42816, Physical:  9792, Value:   0, TLB hit: false, PT hit: false 
Virtual: 58219, Physical: 10091, Value: 218, TLB hit: false, PT hit: false 
Virtual: 37606, Physical: 10470, Value:  36, TLB hit: false, PT hit: false 
Virtual: 18426, Physical: 10746, Value:  17, TLB hit: false, PT hit: false 
Virtual: 21238, Physical: 10998, Value:  20, TLB hit: false, PT hit: false 
Virtual: 11983, Physical: 11215, Value: 179, TLB hit: false, PT hit: false 
Virtual: 48394, Physical: 11274, Value:  47, TLB hit: false, PT hit: false 
Virtual: 11036, Physical: 11548, Value:   0, TLB hit: false, PT hit: false 
Virtual: 30557, Physical: 11869, Value:   0, TLB hit: false, PT hit: false 
Virtual: 23453, Physical: 12189, Value:   0, TLB hit: false, PT hit: false 
Virtual: 49847, Physical: 12471, Value: 173, TLB hit: false, PT hit: false 
Virtual: 30032, Physical: 12624, Value:   0, TLB hit: false, PT hit: false 
Virtual: 48065, Physical: 12993, Value:   0, TLB hit: false, PT hit: false 
Virtual:  6957, Physical: 14125, Value:   0, TLB hit: false, PT hit: true 
Virtual:  2301, Physical: 13309, Value:   0, TLB hit: false, PT hit: false 
Virtual:  7736, Physical:  6456, Value:   0, TLB hit: false, PT hit: true 
Virtual: 31260, Physical: 13340, Value:   0, TLB hit: false, PT hit: false 
Virtual: 17071, Physical: 13743, Value: 171, TLB hit: false, PT hit: false 
Virtual:  8940, Physical: 14060, Value:   0, TLB hit: false, PT hit: false 
Virtual:  9929, Physical: 14281, Value:   0, TLB hit: false, PT hit: false 
Virtual: 45563, Physical: 14587, Value: 126, TLB hit: false, PT hit: false 
Virtual: 12107, Physical: 14667, Value: 210, TLB hit: false, PT hit: false 
page_fault_rate [76.20%]
tlb_hit_rate [5.20%]
